:::MLLOG {"namespace": "", "time_ms": 1652986072673, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "ssd", "metadata": {"file": "/workspace/ssd/mlperf_log_utils.py", "lineno": 29}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117634, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117646, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117615, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103275, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117611, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117627, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103275, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117612, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103275, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117607, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103275, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117608, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117629, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103275, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117610, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117630, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103275, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117614, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117616, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117628, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117618, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117651, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117643, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117625, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117670, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117624, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117653, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117669, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117668, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117626, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117636, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117637, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117638, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117633, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117657, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117652, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117635, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117640, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117631, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117632, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117649, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117655, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117678, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117661, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117659, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117676, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117656, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117660, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117662, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117658, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117641, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117642, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117650, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117677, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103276, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117639, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117648, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117701, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117699, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117663, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117665, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117666, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117647, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103277, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117664, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117702, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117675, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117693, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117694, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117686, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117671, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117691, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117700, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117692, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117673, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117683, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117674, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117684, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117672, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117685, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117688, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117689, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117687, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117715, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117690, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117705, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117707, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117708, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117709, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117679, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117710, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117680, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117741, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117706, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117681, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117716, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117717, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117733, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117704, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103278, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117682, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117713, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117721, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117732, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117703, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117718, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117731, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117758, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117734, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117712, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117742, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117714, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117711, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117740, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117723, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117698, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117729, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117725, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117696, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117726, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117755, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117720, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117750, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117724, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117697, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117749, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117757, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117695, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117747, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117748, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117727, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117719, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117739, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117756, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117736, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117730, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103279, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117722, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117728, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117738, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117735, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117737, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117744, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117752, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117743, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117753, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117745, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117754, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103280, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117746, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787117751, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116486, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116485, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116483, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116481, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116484, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116482, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103437, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "model/resnet.py", "lineno": 266, "tensor": "module.backbone.body.conv1.weight"}}
:::MLLOG {"namespace": "", "time_ms": 1652986103438, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "model/resnet.py", "lineno": 266, "tensor": "module.backbone.body.layer1.0.conv1.weight"}}
:::MLLOG {"namespace": "", "time_ms": 1652986103438, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "model/resnet.py", "lineno": 266, "tensor": "module.backbone.body.layer1.0.conv2.weight"}}
:::MLLOG {"namespace": "", "time_ms": 1652986103438, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "model/resnet.py", "lineno": 266, "tensor": "module.backbone.body.layer1.0.conv3.weight"}}
:::MLLOG {"namespace": "", "time_ms": 1652986103438, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "model/resnet.py", "lineno": 266, "tensor": "module.backbone.body.layer1.0.downsample.0.weight"}}
:::MLLOG {"namespace": "", "time_ms": 1652986103438, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "model/resnet.py", "lineno": 266, "tensor": "module.backbone.body.layer1.1.conv1.weight"}}
:::MLLOG {"namespace": "", "time_ms": 1652986103439, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "model/resnet.py", "lineno": 266, "tensor": "module.backbone.body.layer1.1.conv2.weight"}}
:::MLLOG {"namespace": "", "time_ms": 1652986103439, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "model/resnet.py", "lineno": 266, "tensor": "module.backbone.body.layer1.1.conv3.weight"}}
:::MLLOG {"namespace": "", "time_ms": 1652986103439, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "model/resnet.py", "lineno": 266, "tensor": "module.backbone.body.layer1.2.conv1.weight"}}
:::MLLOG {"namespace": "", "time_ms": 1652986103439, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "model/resnet.py", "lineno": 266, "tensor": "module.backbone.body.layer1.2.conv2.weight"}}
:::MLLOG {"namespace": "", "time_ms": 1652986103440, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "model/resnet.py", "lineno": 266, "tensor": "module.backbone.body.layer1.2.conv3.weight"}}
:::MLLOG {"namespace": "", "time_ms": 1652986103440, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "model/resnet.py", "lineno": 266, "tensor": "module.backbone.body.layer2.0.conv1.weight"}}
:::MLLOG {"namespace": "", "time_ms": 1652986103440, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "model/resnet.py", "lineno": 266, "tensor": "module.backbone.body.layer2.0.conv2.weight"}}
